#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
ADAMTS13	VWF	9606.ENSP00000360997	9606.ENSP00000261405	0	0	0	0	0	0.702	0	0.990	0.997
ADAMTS13	F8	9606.ENSP00000360997	9606.ENSP00000353393	0	0	0	0	0	0.405	0	0.920	0.950
F10	F9	9606.ENSP00000364709	9606.ENSP00000218099	0	0	0.082	0.915	0.143	0	0.900	0.476	0.953
F10	PROC	9606.ENSP00000364709	9606.ENSP00000234071	0	0	0.102	0.872	0.229	0.091	0.540	0.144	0.707
F10	VWF	9606.ENSP00000364709	9606.ENSP00000261405	0	0	0	0	0.042	0	0.900	0.791	0.978
F10	F2	9606.ENSP00000364709	9606.ENSP00000308541	0	0	0.125	0.755	0.209	0.930	0.750	0.972	0.999
F10	F8	9606.ENSP00000364709	9606.ENSP00000353393	0	0	0	0	0.067	0.294	0.750	0.987	0.997
F10	F11	9606.ENSP00000364709	9606.ENSP00000384957	0	0	0.184	0.656	0.146	0.071	0.540	0.308	0.756
F10	F7	9606.ENSP00000364709	9606.ENSP00000364731	0	0	0.093	0.894	0.408	0.292	0.900	0.744	0.988
F11	F9	9606.ENSP00000384957	9606.ENSP00000218099	0	0	0.181	0.692	0.203	0.071	0.900	0.550	0.967
F11	PROC	9606.ENSP00000384957	9606.ENSP00000234071	0	0	0.174	0.689	0.202	0.071	0.540	0.152	0.717
F11	VWF	9606.ENSP00000384957	9606.ENSP00000261405	0	0	0	0	0	0	0	0.705	0.705
F11	F2	9606.ENSP00000384957	9606.ENSP00000308541	0	0	0.128	0.610	0.227	0.053	0.540	0.328	0.767
F11	F8	9606.ENSP00000384957	9606.ENSP00000353393	0	0	0	0	0.055	0.076	0.540	0.925	0.966
F11	F10	9606.ENSP00000384957	9606.ENSP00000364709	0	0	0.184	0.656	0.146	0.071	0.540	0.308	0.756
F11	F7	9606.ENSP00000384957	9606.ENSP00000364731	0	0	0.174	0.700	0.161	0.071	0.540	0.245	0.736
F2	F9	9606.ENSP00000308541	9606.ENSP00000218099	0	0	0.121	0.720	0.238	0	0.540	0.808	0.932
F2	PROC	9606.ENSP00000308541	9606.ENSP00000234071	0	0	0.120	0.734	0.533	0.900	0.540	0.458	0.987
F2	VWF	9606.ENSP00000308541	9606.ENSP00000261405	0	0	0	0	0	0	0.700	0.894	0.966
F2	F11	9606.ENSP00000308541	9606.ENSP00000384957	0	0	0.128	0.610	0.227	0.053	0.540	0.328	0.767
F2	FN1	9606.ENSP00000308541	9606.ENSP00000346839	0	0	0	0	0.117	0.067	0	0.767	0.792
F2	F7	9606.ENSP00000308541	9606.ENSP00000364731	0	0	0.147	0.698	0.192	0	0.540	0.794	0.926
F2	F8	9606.ENSP00000308541	9606.ENSP00000353393	0	0	0	0	0	0.294	0.750	0.922	0.985
F2	F10	9606.ENSP00000308541	9606.ENSP00000364709	0	0	0.125	0.755	0.209	0.930	0.750	0.972	0.999
F7	F9	9606.ENSP00000364731	9606.ENSP00000218099	0	0	0.093	0.893	0.152	0	0.750	0.931	0.984
F7	PROC	9606.ENSP00000364731	9606.ENSP00000234071	0	0	0.104	0.867	0.245	0.099	0.540	0.142	0.715
F7	VWF	9606.ENSP00000364731	9606.ENSP00000261405	0	0	0	0	0	0	0	0.911	0.911
F7	F2	9606.ENSP00000364731	9606.ENSP00000308541	0	0	0.147	0.698	0.192	0	0.540	0.794	0.926
F7	F8	9606.ENSP00000364731	9606.ENSP00000353393	0	0	0	0	0.067	0.045	0.540	0.935	0.969
F7	F10	9606.ENSP00000364731	9606.ENSP00000364709	0	0	0.093	0.894	0.408	0.292	0.900	0.744	0.988
